"DT_NOTIFIC_epiyearweek","UF","epiyear","epiweek","SRAG","Tipo","Situation","mean","50%","2.5%","97.5%","L0","L1","L2","L3","Run date"
"2009W35","12",2009,35,3.05499547305216,"Estado","stable",3.05499547305216,3.05499547305216,3.05499547305216,3.05499547305216,0,0,0,1,2016-11-13
"2009W35","13",2009,35,0.820494016618116,"Estado","stable",0.820494016618116,0.820494016618116,0.820494016618116,0.820494016618116,0,0,0,1,2016-11-13
"2009W35","14",2009,35,1.99570258709579,"Estado","stable",1.99570258709579,1.99570258709579,1.99570258709579,1.99570258709579,0,0,1,0,2016-11-13
"2009W35","15",2009,35,3.09772209736792,"Estado","stable",3.09772209736792,3.09772209736792,3.09772209736792,3.09772209736792,0,0,0,1,2016-11-13
"2009W35","16",2009,35,0.597585753555635,"Estado","stable",0.597585753555635,0.597585753555635,0.597585753555635,0.597585753555635,1,0,0,0,2016-11-13
"2009W35","17",2009,35,0.143027345398167,"Estado","stable",0.143027345398167,0.143027345398167,0.143027345398167,0.143027345398167,1,0,0,0,2016-11-13
"2009W35","21",2009,35,0.122454721218816,"Estado","stable",0.122454721218816,0.122454721218816,0.122454721218816,0.122454721218816,0,1,0,0,2016-11-13
"2009W35","22",2009,35,0.191943614643762,"Estado","stable",0.191943614643762,0.191943614643762,0.191943614643762,0.191943614643762,0,1,0,0,2016-11-13
"2009W35","23",2009,35,0.0706451253980411,"Estado","stable",0.0706451253980411,0.0706451253980411,0.0706451253980411,0.0706451253980411,0,1,0,0,2016-11-13
"2009W35","24",2009,35,1.0848478067012,"Estado","stable",1.0848478067012,1.0848478067012,1.0848478067012,1.0848478067012,0,0,0,1,2016-11-13
"2009W35","25",2009,35,0.449070397860523,"Estado","stable",0.449070397860523,0.449070397860523,0.449070397860523,0.449070397860523,0,0,1,0,2016-11-13
"2009W35","26",2009,35,0.561388506895198,"Estado","stable",0.561388506895198,0.561388506895198,0.561388506895198,0.561388506895198,0,0,1,0,2016-11-13
"2009W35","27",2009,35,0.0623870988470552,"Estado","stable",0.0623870988470552,0.0623870988470552,0.0623870988470552,0.0623870988470552,1,0,0,0,2016-11-13
"2009W35","28",2009,35,0.286600426939103,"Estado","stable",0.286600426939103,0.286600426939103,0.286600426939103,0.286600426939103,0,1,0,0,2016-11-13
"2009W35","29",2009,35,0.245468883068852,"Estado","stable",0.245468883068852,0.245468883068852,0.245468883068852,0.245468883068852,0,0,0,1,2016-11-13
"2009W35","31",2009,35,4.56740833632151,"Estado","stable",4.56740833632151,4.56740833632151,4.56740833632151,4.56740833632151,0,0,0,1,2016-11-13
"2009W35","32",2009,35,1.06905696840114,"Estado","stable",1.06905696840114,1.06905696840114,1.06905696840114,1.06905696840114,0,0,0,1,2016-11-13
"2009W35","33",2009,35,2.07901613942734,"Estado","stable",2.07901613942734,2.07901613942734,2.07901613942734,2.07901613942734,0,0,0,1,2016-11-13
"2009W35","35",2009,35,4.20194869648802,"Estado","stable",4.20194869648802,4.20194869648802,4.20194869648802,4.20194869648802,0,0,0,1,2016-11-13
"2009W35","41",2009,35,33.7060745679911,"Estado","stable",33.7060745679911,33.7060745679911,33.7060745679911,33.7060745679911,0,0,0,1,2016-11-13
"2009W35","42",2009,35,5.28992885445232,"Estado","stable",5.28992885445232,5.28992885445232,5.28992885445232,5.28992885445232,0,0,0,1,2016-11-13
"2009W35","43",2009,35,1.77837425767695,"Estado","stable",1.77837425767695,1.77837425767695,1.77837425767695,1.77837425767695,0,0,1,0,2016-11-13
"2009W35","50",2009,35,0.611735783974072,"Estado","stable",0.611735783974072,0.611735783974072,0.611735783974072,0.611735783974072,0,1,0,0,2016-11-13
"2009W35","51",2009,35,0.932304690491491,"Estado","stable",0.932304690491491,0.932304690491491,0.932304690491491,0.932304690491491,0,0,0,1,2016-11-13
"2009W35","52",2009,35,1.70040877496774,"Estado","stable",1.70040877496774,1.70040877496774,1.70040877496774,1.70040877496774,0,0,0,1,2016-11-13
"2009W35","53",2009,35,3.73804710254132,"Estado","stable",3.73804710254132,3.73804710254132,3.73804710254132,3.73804710254132,0,0,0,1,2016-11-13
"2009W35","BR",2009,35,4.07142627110225,"País","stable",4.07142627110225,4.07142627110225,4.07142627110225,4.07142627110225,0,0,0,1,2016-11-13
"2009W35","RegC",2009,35,1.0234383714284,"Regional","stable",1.0234383714284,1.0234383714284,1.0234383714284,1.0234383714284,0,0,0,1,2016-11-13
"2009W35","RegL",2009,35,0.817266991984767,"Regional","stable",0.817266991984767,0.817266991984767,0.817266991984767,0.817266991984767,0,0,0,1,2016-11-13
"2009W35","RegN",2009,35,2.12558419170706,"Regional","stable",2.12558419170706,2.12558419170706,2.12558419170706,2.12558419170706,0,0,0,1,2016-11-13
"2009W35","RegS",2009,35,7.55381565297208,"Regional","stable",7.55381565297208,7.55381565297208,7.55381565297208,7.55381565297208,0,0,0,1,2016-11-13
"2009W36","11",2009,36,0.792389646027355,"Estado","stable",0.792389646027355,0.792389646027355,0.792389646027355,0.792389646027355,0,0,1,0,2016-11-13
"2009W36","12",2009,36,3.74931262601856,"Estado","stable",3.74931262601856,3.74931262601856,3.74931262601856,3.74931262601856,0,0,0,1,2016-11-13
"2009W36","13",2009,36,0.565857942495252,"Estado","stable",0.565857942495252,0.565857942495252,0.565857942495252,0.565857942495252,0,0,0,1,2016-11-13
"2009W36","14",2009,36,0.665234195698596,"Estado","stable",0.665234195698596,0.665234195698596,0.665234195698596,0.665234195698596,1,0,0,0,2016-11-13
"2009W36","15",2009,36,2.22025575219074,"Estado","stable",2.22025575219074,2.22025575219074,2.22025575219074,2.22025575219074,0,0,0,1,2016-11-13
"2009W36","16",2009,36,0.298792876777818,"Estado","stable",0.298792876777818,0.298792876777818,0.298792876777818,0.298792876777818,1,0,0,0,2016-11-13
"2009W36","17",2009,36,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W36","21",2009,36,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W36","22",2009,36,0.607821446371914,"Estado","stable",0.607821446371914,0.607821446371914,0.607821446371914,0.607821446371914,0,0,1,0,2016-11-13
"2009W36","23",2009,36,0.0824193129643813,"Estado","stable",0.0824193129643813,0.0824193129643813,0.0824193129643813,0.0824193129643813,0,1,0,0,2016-11-13
"2009W36","24",2009,36,0.929869548601027,"Estado","stable",0.929869548601027,0.929869548601027,0.929869548601027,0.929869548601027,0,0,0,1,2016-11-13
"2009W36","25",2009,36,0.264159057565014,"Estado","stable",0.264159057565014,0.264159057565014,0.264159057565014,0.264159057565014,0,0,1,0,2016-11-13
"2009W36","26",2009,36,0.426655265240351,"Estado","stable",0.426655265240351,0.426655265240351,0.426655265240351,0.426655265240351,0,1,0,0,2016-11-13
"2009W36","27",2009,36,0.0623870988470552,"Estado","stable",0.0623870988470552,0.0623870988470552,0.0623870988470552,0.0623870988470552,1,0,0,0,2016-11-13
"2009W36","28",2009,36,0.0477667378231838,"Estado","stable",0.0477667378231838,0.0477667378231838,0.0477667378231838,0.0477667378231838,1,0,0,0,2016-11-13
"2009W36","29",2009,36,0.26592462332459,"Estado","stable",0.26592462332459,0.26592462332459,0.26592462332459,0.26592462332459,0,0,0,1,2016-11-13
"2009W36","31",2009,36,3.80116549042547,"Estado","stable",3.80116549042547,3.80116549042547,3.80116549042547,3.80116549042547,0,0,0,1,2016-11-13
"2009W36","32",2009,36,0.603057777046799,"Estado","stable",0.603057777046799,0.603057777046799,0.603057777046799,0.603057777046799,0,0,0,1,2016-11-13
"2009W36","33",2009,36,1.29625403873933,"Estado","stable",1.29625403873933,1.29625403873933,1.29625403873933,1.29625403873933,0,0,0,1,2016-11-13
"2009W36","35",2009,36,2.95182142592654,"Estado","stable",2.95182142592654,2.95182142592654,2.95182142592654,2.95182142592654,0,0,0,1,2016-11-13
"2009W36","41",2009,36,23.9656301461114,"Estado","stable",23.9656301461114,23.9656301461114,23.9656301461114,23.9656301461114,0,0,0,1,2016-11-13
"2009W36","42",2009,36,3.34016655764512,"Estado","stable",3.34016655764512,3.34016655764512,3.34016655764512,3.34016655764512,0,0,0,1,2016-11-13
"2009W36","43",2009,36,0.939346402772951,"Estado","stable",0.939346402772951,0.939346402772951,0.939346402772951,0.939346402772951,0,1,0,0,2016-11-13
"2009W36","50",2009,36,0.570953398375801,"Estado","stable",0.570953398375801,0.570953398375801,0.570953398375801,0.570953398375801,0,1,0,0,2016-11-13
"2009W36","51",2009,36,0.7325251139576,"Estado","stable",0.7325251139576,0.7325251139576,0.7325251139576,0.7325251139576,0,0,0,1,2016-11-13
"2009W36","52",2009,36,2.77348227373379,"Estado","stable",2.77348227373379,2.77348227373379,2.77348227373379,2.77348227373379,0,0,0,1,2016-11-13
"2009W36","53",2009,36,2.71500263237212,"Estado","stable",2.71500263237212,2.71500263237212,2.71500263237212,2.71500263237212,0,0,0,1,2016-11-13
"2009W36","BR",2009,36,2.96676772191233,"País","stable",2.96676772191233,2.96676772191233,2.96676772191233,2.96676772191233,0,0,0,1,2016-11-13
"2009W36","RegC",2009,36,1.16281713796535,"Regional","stable",1.16281713796535,1.16281713796535,1.16281713796535,1.16281713796535,0,0,0,1,2016-11-13
"2009W36","RegL",2009,36,0.556304109266878,"Regional","stable",0.556304109266878,0.556304109266878,0.556304109266878,0.556304109266878,0,0,0,1,2016-11-13
"2009W36","RegN",2009,36,1.59590787209074,"Regional","stable",1.59590787209074,1.59590787209074,1.59590787209074,1.59590787209074,0,0,0,1,2016-11-13
"2009W36","RegS",2009,36,5.40813601895895,"Regional","stable",5.40813601895895,5.40813601895895,5.40813601895895,5.40813601895895,0,0,0,1,2016-11-13
"2009W37","11",2009,37,0.304765248472059,"Estado","stable",0.304765248472059,0.304765248472059,0.304765248472059,0.304765248472059,0,1,0,0,2016-11-13
"2009W37","12",2009,37,3.19385890364544,"Estado","stable",3.19385890364544,3.19385890364544,3.19385890364544,3.19385890364544,0,0,0,1,2016-11-13
"2009W37","13",2009,37,0.53756504537049,"Estado","stable",0.53756504537049,0.53756504537049,0.53756504537049,0.53756504537049,0,0,0,1,2016-11-13
"2009W37","14",2009,37,0.886978927598128,"Estado","stable",0.886978927598128,0.886978927598128,0.886978927598128,0.886978927598128,1,0,0,0,2016-11-13
"2009W37","15",2009,37,2.41967992154919,"Estado","stable",2.41967992154919,2.41967992154919,2.41967992154919,2.41967992154919,0,0,0,1,2016-11-13
"2009W37","16",2009,37,0.298792876777818,"Estado","stable",0.298792876777818,0.298792876777818,0.298792876777818,0.298792876777818,1,0,0,0,2016-11-13
"2009W37","17",2009,37,0.0715136726990833,"Estado","stable",0.0715136726990833,0.0715136726990833,0.0715136726990833,0.0715136726990833,1,0,0,0,2016-11-13
"2009W37","21",2009,37,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W37","22",2009,37,0.927727470778184,"Estado","stable",0.927727470778184,0.927727470778184,0.927727470778184,0.927727470778184,0,0,0,1,2016-11-13
"2009W37","23",2009,37,0.0117741875663402,"Estado","stable",0.0117741875663402,0.0117741875663402,0.0117741875663402,0.0117741875663402,1,0,0,0,2016-11-13
"2009W37","24",2009,37,1.02285650346113,"Estado","stable",1.02285650346113,1.02285650346113,1.02285650346113,1.02285650346113,0,0,0,1,2016-11-13
"2009W37","25",2009,37,0.105663623026005,"Estado","stable",0.105663623026005,0.105663623026005,0.105663623026005,0.105663623026005,1,0,0,0,2016-11-13
"2009W37","26",2009,37,0.235783172895983,"Estado","stable",0.235783172895983,0.235783172895983,0.235783172895983,0.235783172895983,1,0,0,0,2016-11-13
"2009W37","27",2009,37,0.12477419769411,"Estado","stable",0.12477419769411,0.12477419769411,0.12477419769411,0.12477419769411,1,0,0,0,2016-11-13
"2009W37","28",2009,37,0.0477667378231838,"Estado","stable",0.0477667378231838,0.0477667378231838,0.0477667378231838,0.0477667378231838,1,0,0,0,2016-11-13
"2009W37","29",2009,37,0.197738822472131,"Estado","stable",0.197738822472131,0.197738822472131,0.197738822472131,0.197738822472131,0,0,0,1,2016-11-13
"2009W37","31",2009,37,2.95980079689256,"Estado","stable",2.95980079689256,2.95980079689256,2.95980079689256,2.95980079689256,0,0,0,1,2016-11-13
"2009W37","32",2009,37,0.438587474215854,"Estado","stable",0.438587474215854,0.438587474215854,0.438587474215854,0.438587474215854,0,0,1,0,2016-11-13
"2009W37","33",2009,37,0.976887101658629,"Estado","stable",0.976887101658629,0.976887101658629,0.976887101658629,0.976887101658629,0,0,0,1,2016-11-13
"2009W37","35",2009,37,2.49550120549345,"Estado","stable",2.49550120549345,2.49550120549345,2.49550120549345,2.49550120549345,0,0,0,1,2016-11-13
"2009W37","41",2009,37,27.9896747528339,"Estado","stable",27.9896747528339,27.9896747528339,27.9896747528339,27.9896747528339,0,0,0,1,2016-11-13
"2009W37","42",2009,37,2.28537711838877,"Estado","stable",2.28537711838877,2.28537711838877,2.28537711838877,2.28537711838877,0,0,0,1,2016-11-13
"2009W37","43",2009,37,1.17646297046321,"Estado","stable",1.17646297046321,1.17646297046321,1.17646297046321,1.17646297046321,0,0,1,0,2016-11-13
"2009W37","50",2009,37,0.326259084786172,"Estado","stable",0.326259084786172,0.326259084786172,0.326259084786172,0.326259084786172,1,0,0,0,2016-11-13
"2009W37","51",2009,37,0.699228517868618,"Estado","stable",0.699228517868618,0.699228517868618,0.699228517868618,0.699228517868618,0,0,0,1,2016-11-13
"2009W37","52",2009,37,3.26874696547196,"Estado","stable",3.26874696547196,3.26874696547196,3.26874696547196,3.26874696547196,0,0,0,1,2016-11-13
"2009W37","53",2009,37,2.87239408932123,"Estado","stable",2.87239408932123,2.87239408932123,2.87239408932123,2.87239408932123,0,0,0,1,2016-11-13
"2009W37","BR",2009,37,2.95540079577473,"País","stable",2.95540079577473,2.95540079577473,2.95540079577473,2.95540079577473,0,0,0,1,2016-11-13
"2009W37","RegC",2009,37,1.31414265591974,"Regional","stable",1.31414265591974,1.31414265591974,1.31414265591974,1.31414265591974,0,0,0,1,2016-11-13
"2009W37","RegL",2009,37,0.414102777965513,"Regional","stable",0.414102777965513,0.414102777965513,0.414102777965513,0.414102777965513,0,0,0,1,2016-11-13
"2009W37","RegN",2009,37,1.61654461181605,"Regional","stable",1.61654461181605,1.61654461181605,1.61654461181605,1.61654461181605,0,0,0,1,2016-11-13
"2009W37","RegS",2009,37,5.43928118731166,"Regional","stable",5.43928118731166,5.43928118731166,5.43928118731166,5.43928118731166,0,0,0,1,2016-11-13
"2009W38","11",2009,38,0.121906099388824,"Estado","stable",0.121906099388824,0.121906099388824,0.121906099388824,0.121906099388824,1,0,0,0,2016-11-13
"2009W38","12",2009,38,2.7772686118656,"Estado","stable",2.7772686118656,2.7772686118656,2.7772686118656,2.7772686118656,0,0,0,1,2016-11-13
"2009W38","13",2009,38,0.226343176998101,"Estado","stable",0.226343176998101,0.226343176998101,0.226343176998101,0.226343176998101,0,1,0,0,2016-11-13
"2009W38","14",2009,38,0.221744731899532,"Estado","stable",0.221744731899532,0.221744731899532,0.221744731899532,0.221744731899532,1,0,0,0,2016-11-13
"2009W38","15",2009,38,1.54221357637201,"Estado","stable",1.54221357637201,1.54221357637201,1.54221357637201,1.54221357637201,0,0,0,1,2016-11-13
"2009W38","16",2009,38,0.597585753555635,"Estado","stable",0.597585753555635,0.597585753555635,0.597585753555635,0.597585753555635,1,0,0,0,2016-11-13
"2009W38","17",2009,38,0.0715136726990833,"Estado","stable",0.0715136726990833,0.0715136726990833,0.0715136726990833,0.0715136726990833,1,0,0,0,2016-11-13
"2009W38","21",2009,38,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W38","22",2009,38,1.27962409762508,"Estado","stable",1.27962409762508,1.27962409762508,1.27962409762508,1.27962409762508,0,0,0,1,2016-11-13
"2009W38","23",2009,38,0.0235483751326804,"Estado","stable",0.0235483751326804,0.0235483751326804,0.0235483751326804,0.0235483751326804,1,0,0,0,2016-11-13
"2009W38","24",2009,38,0.774891290500856,"Estado","stable",0.774891290500856,0.774891290500856,0.774891290500856,0.774891290500856,0,0,0,1,2016-11-13
"2009W38","25",2009,38,0.105663623026005,"Estado","stable",0.105663623026005,0.105663623026005,0.105663623026005,0.105663623026005,1,0,0,0,2016-11-13
"2009W38","26",2009,38,0.291922023585503,"Estado","stable",0.291922023585503,0.291922023585503,0.291922023585503,0.291922023585503,0,1,0,0,2016-11-13
"2009W38","27",2009,38,0.0935806482705828,"Estado","stable",0.0935806482705828,0.0935806482705828,0.0935806482705828,0.0935806482705828,1,0,0,0,2016-11-13
"2009W38","28",2009,38,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2009W38","29",2009,38,0.190920242386885,"Estado","stable",0.190920242386885,0.190920242386885,0.190920242386885,0.190920242386885,0,0,0,1,2016-11-13
"2009W38","31",2009,38,1.48240446003418,"Estado","stable",1.48240446003418,1.48240446003418,1.48240446003418,1.48240446003418,0,0,0,1,2016-11-13
"2009W38","32",2009,38,0.219293737107927,"Estado","stable",0.219293737107927,0.219293737107927,0.219293737107927,0.219293737107927,0,1,0,0,2016-11-13
"2009W38","33",2009,38,0.864169359159556,"Estado","stable",0.864169359159556,0.864169359159556,0.864169359159556,0.864169359159556,0,0,0,1,2016-11-13
"2009W38","35",2009,38,1.81102087484382,"Estado","stable",1.81102087484382,1.81102087484382,1.81102087484382,1.81102087484382,0,0,0,1,2016-11-13
"2009W38","41",2009,38,23.9186202792104,"Estado","stable",23.9186202792104,23.9186202792104,23.9186202792104,23.9186202792104,0,0,0,1,2016-11-13
"2009W38","42",2009,38,2.38126706741207,"Estado","stable",2.38126706741207,2.38126706741207,2.38126706741207,2.38126706741207,0,0,0,1,2016-11-13
"2009W38","43",2009,38,0.884627194844429,"Estado","stable",0.884627194844429,0.884627194844429,0.884627194844429,0.884627194844429,0,1,0,0,2016-11-13
"2009W38","50",2009,38,0.448606241580986,"Estado","stable",0.448606241580986,0.448606241580986,0.448606241580986,0.448606241580986,1,0,0,0,2016-11-13
"2009W38","51",2009,38,0.532745537423709,"Estado","stable",0.532745537423709,0.532745537423709,0.532745537423709,0.532745537423709,0,0,1,0,2016-11-13
"2009W38","52",2009,38,2.37727052034324,"Estado","stable",2.37727052034324,2.37727052034324,2.37727052034324,2.37727052034324,0,0,0,1,2016-11-13
"2009W38","53",2009,38,1.96739321186385,"Estado","stable",1.96739321186385,1.96739321186385,1.96739321186385,1.96739321186385,0,0,0,1,2016-11-13
"2009W38","BR",2009,38,2.322469681295,"País","stable",2.322469681295,2.322469681295,2.322469681295,2.322469681295,0,0,0,1,2016-11-13
"2009W38","RegC",2009,38,1.04334962379082,"Regional","stable",1.04334962379082,1.04334962379082,1.04334962379082,1.04334962379082,0,0,0,1,2016-11-13
"2009W38","RegL",2009,38,0.36566056620351,"Regional","stable",0.36566056620351,0.36566056620351,0.36566056620351,0.36566056620351,0,0,0,1,2016-11-13
"2009W38","RegN",2009,38,1.03871589950733,"Regional","stable",1.03871589950733,1.03871589950733,1.03871589950733,1.03871589950733,0,0,0,1,2016-11-13
